1582061580,280.37,280.37,280.0,280.0,45.47539404,5
1582061760,279.3,279.3,279.3,279.3,0.1,1
1582061820,278.32,278.32,278.32,278.32,0.94680425,1
1582061940,278.22,278.84,278.22,278.31,5.6497038,4
1582062300,278.95,278.95,278.95,278.95,0.24950707,1
1582062600,277.63,277.63,277.63,277.63,0.02283382,1
1582062660,277.15,277.15,277.15,277.15,0.10012628,1
1582063020,278.64,278.64,278.64,278.64,0.98542645,1
1582063500,279.55,279.55,279.55,279.55,0.33860479,1
1582063680,279.0,279.0,279.0,279.0,7.56889515,5
1582064100,278.78,278.79,278.78,278.79,1.44835369,2
1582064160,278.8,278.8,278.8,278.8,2.61446254,5
1582064220,278.8,278.8,278.8,278.8,4.93718377,5
1582064340,278.48,278.48,278.48,278.48,0.07,1
1582064820,280.3,280.3,280.3,280.3,0.54082667,1
1582066140,278.86,278.86,278.86,278.86,0.34129693,1
1582066500,280.0,280.0,280.0,280.0,0.83505,2
1582066680,281.03,281.24,281.03,281.24,2,2
1582067340,283.22,283.58,283.22,283.58,24,4
1582067460,281.99,281.99,281.99,281.99,0.35214462,2
1582067700,281.4,281.4,281.4,281.4,9,14
1582069260,284.0,284.0,284.0,284.0,0.4549763,1
1582069620,283.12,283.12,283.12,283.12,0.30422878,1
1582069980,281.57,281.57,281.57,281.57,0.33568568,1
1582070520,281.47,281.47,281.47,281.47,0.30372192,1
1582070880,280.5,280.5,280.5,280.5,0.46144972,2
1582071300,279.76,279.76,279.76,279.76,0.1,1
1582072140,280.51,280.51,280.51,280.51,0.33872209,1
1582072860,280.21,280.21,280.21,280.21,15.52003867,7
1582072980,279.64,279.64,279.64,279.64,0.46160948,1
1582073280,278.07,278.07,278.07,278.07,23.638753,5
1582073340,277.48,277.48,277.48,277.48,0.06065778,1
1582073520,278.28,278.28,278.28,278.28,0.1,1
1582074420,279.72,279.72,279.72,279.72,0.3090593,1
1582075680,279.59,279.59,279.59,279.59,0.1,1
1582075740,279.8,279.8,279.8,279.8,20.12833085,5
1582079160,281.36,281.36,281.36,281.36,0.30572859,1
1582079340,281.81,281.81,281.81,281.81,0.30651341,1
1582079820,280.48,280.48,280.1,280.1,40.33428545,10
1582080420,281.61,281.94,281.61,281.94,15,5
1582080960,281.54,281.6,280.85,280.85,30.06374069,5
1582081320,280.95,280.95,280.95,280.95,0.46014034,1
1582083060,279.84,279.84,279.84,279.84,0.05780244,1
1582083300,279.83,279.83,279.83,279.83,1.01418377,1
1582083360,279.84,279.84,279.84,279.84,1.85543808,3
1582083420,279.84,279.84,279.84,279.84,0.25000026,1
1582083480,279.84,279.84,279.84,279.84,0.057,1
1582084560,279.84,279.84,279.84,279.84,0.82337789,2
1582085280,279.21,279.21,279.21,279.21,3,1
1582085880,278.89,278.89,278.89,278.89,0.34030705,1
1582086060,278.89,278.89,278.89,278.89,0.34030705,1
1582088820,278.9,278.9,278.9,278.9,0.0792421,1
1582095360,277.85,277.85,277.85,277.85,0.30974137,1
1582095480,276.63,276.63,276.36,276.36,34.03219346,5
1582095600,277.37,277.37,277.37,277.37,0.46803697,1
1582095660,276.41,276.41,276.41,276.41,0.2895,1
1582096080,276.15,276.15,276.15,276.15,0.46840236,1
1582096140,276.98,276.99,276.98,276.99,2,2
1582099500,275.58,275.58,275.28,275.28,1.18707752,3
1582099620,275.51,275.51,275.5,275.5,15.16,3
1582099920,276.15,276.15,276.0,276.0,49.40777,4
1582100040,276.86,276.86,276.86,276.86,0.07946,1
1582101240,279.6,279.6,279.6,279.6,0.27844381,2
1582101360,281.31,281.7,281.31,281.56,0.59790678,3
1582103280,281.41,281.41,281.41,281.41,7.44743,3
1582104540,280.88,280.88,280.88,280.88,0.45989346,1
1582106700,278.31,278.31,278.31,278.31,0.2786917,1
1582107360,279.05,279.05,279.05,279.05,0.46533271,1
1582107900,281.18,281.3,281.18,281.3,3.75,4
1582108380,280.13,280.13,280.13,280.13,2,1
1582109040,280.13,280.13,280.13,280.13,0.21418627,1
1582109160,279.79,279.79,279.79,279.79,0.21418627,1
1582110060,280.34,280.34,280.34,280.34,1.07105586,1
1582111680,280.83,280.83,280.82,280.82,14.92749929,6
1582113360,282.11,282.11,282.09,282.09,3.21316758,3
1582113420,282.47,282.47,282.47,282.47,0.66854,1
1582113720,282.75,282.75,282.75,282.75,0.42837253,3
1582113840,280.57,280.57,280.57,280.57,0.62016609,1
1582113900,280.57,280.57,280.57,280.57,0.21385037,1
1582114020,280.15,280.15,280.14,280.14,2.14211172,2
1582114140,280.14,280.14,280.14,280.14,0.2141786,1
1582114200,280.57,280.57,280.57,280.57,0.21385036,1
1582114620,279.64,279.64,279.2,279.2,1.96764779,2
1582117020,279.24,279.24,279.24,279.24,1.07105586,1
1582117380,279.24,279.24,279.24,279.24,0.21486893,1
1582117620,278.34,278.36,278.34,278.36,1.87578815,3
1582117920,279.56,279.56,279.56,279.56,0.30866579,1
1582118040,280.0,280.0,280.0,280.0,1,1
1582119540,278.87,278.87,278.87,278.87,0.1,1
1582120740,279.54,279.54,279.54,279.54,0.20698677,1
1582121160,279.29,279.29,279.28,279.28,1.5,2
1582122060,280.56,280.57,280.56,280.57,1.75974898,2
1582126140,279.83,279.83,279.83,279.83,0.21385037,1
1582126260,279.83,280.05,279.83,280.05,0.64,4
1582127100,279.03,279.03,279.03,279.03,1.00233394,3
1582128420,280.6,281.09,280.6,281.08,3.74059314,4
1582128480,281.1,281.1,281.1,281.1,1.08710576,1
1582130100,281.7,281.7,281.7,281.7,0.27558754,1
1582132200,283.32,283.32,283.2,283.2,0.3,2
1582132380,283.12,283.12,283.12,283.12,0.33484266,1
1582133400,286.05,286.05,286.05,286.05,0.17959089,1
1582133520,283.12,286.0,282.23,282.9,101.13453132,13
1582134180,282.12,282.12,282.12,282.12,0.45770082,1
1582134660,280.2,280.2,280.2,280.2,1.02344668,1
1582134780,280.34,280.34,280.34,280.34,1.05,1
1582135080,279.65,279.65,279.65,279.65,9.98998899,1
1582138680,281.27,281.27,281.27,281.27,3.54608302,1
1582139160,280.82,280.82,280.82,280.82,0.30650167,1
1582140480,280.0,280.0,279.99,279.99,0.17366493,4
1582142340,277.25,277.25,277.25,277.25,0.62217776,1
1582142760,274.98,275.04,274.98,275.04,1.97044065,2
1582142880,275.26,275.26,275.26,275.26,1.02487432,1
1582142940,275.88,275.88,275.88,275.88,0.02,1
1582143000,275.21,275.21,275.2,275.2,0.49293594,2
1582143360,275.81,275.81,275.81,275.81,0.1,1
1582143420,275.17,275.17,275.17,275.17,0.05,1
1582143660,275.11,275.11,275.11,275.11,0.1,1
1582144500,274.83,274.83,274.08,274.08,4.2093,4
1582144560,272.86,272.86,266.11,266.11,34.78739926,13
1582144740,271.31,271.59,271.04,271.04,7.85929992,14
1582144860,272.7,272.7,272.7,272.7,1.02487432,1
1582145520,272.03,273.37,272.03,273.37,4.86,5
1582145580,273.38,273.38,273.38,273.38,0.59215847,1
1582145700,273.69,273.69,273.69,273.69,0.09894368,1
1582146900,272.0,272.0,272.0,272.0,14.41473845,1
1582147980,268.24,268.24,266.53,268.24,15.29028479,7
1582148040,268.51,268.51,268.51,268.51,0.48336421,1
1582148160,266.74,266.74,266.74,266.74,1.59821647,1
1582148280,265.31,267.5,264.92,267.5,3.99999997,5
1582148580,267.8,267.8,267.8,267.8,0.35502481,1
1582148700,266.76,266.76,266.76,266.76,1.57219036,3
1582148760,265.4,265.4,264.17,264.17,0.23340337,3
1582148820,264.35,264.35,262.03,262.89,15.67638543,26
1582148880,262.91,262.91,257.01,258.95,13.65298036,18
1582148940,254.77,254.77,252.75,254.54,25.80816635,17
1582149000,254.67,254.67,253.83,254.63,8.00728691,8
1582149060,254.64,255.28,254.64,255.28,1.71542179,5
1582149120,256.46,258.93,256.46,258.93,1.7033427,3
1582149180,259.67,261.09,259.67,261.09,2.82740356,4
1582149240,261.48,261.48,258.67,261.05,34.45118084,35
1582149300,260.32,260.33,260.31,260.33,3.17716713,3
1582149360,260.3,260.3,260.3,260.3,2.30358,3
1582149480,262.5,262.5,261.54,261.54,14.7546359,5
1582149720,261.2,261.2,261.2,261.2,0.1258928,1
1582149840,256.67,256.67,256.67,256.67,0.02896357,1
1582149900,256.67,258.37,256.67,258.08,7.32183377,6
1582150020,257.57,257.57,257.55,257.55,4,2
1582150140,259.66,259.66,259.66,259.66,1.28192641,1
1582150200,260.99,260.99,260.99,260.99,0.05437292,1
1582150260,261.14,261.14,261.14,261.14,1.5,1
1582150560,260.68,260.68,260.01,260.01,1.97485689,2
1582150860,261.39,261.71,261.39,261.71,1E+1,5
1582150980,262.65,262.77,262.65,262.77,5,2
1582151040,262.23,263.33,262.22,263.33,8.05197714,4
1582151580,265.52,265.52,265.52,265.52,0.48677592,2
1582151760,264.83,264.83,264.83,264.83,0.49079755,1
1582151940,263.76,263.76,263.76,263.76,0.35778175,1
1582152000,262.62,262.62,262.62,262.62,0.25020942,1
1582152060,261.85,261.85,261.85,261.85,0.1,1
1582152120,263.89,263.89,263.89,263.89,0.76,1
1582152240,263.94,263.94,263.94,263.94,0.47,1
1582152360,263.0,263.0,263.0,263.0,0.0771813,1
1582152600,264.44,264.44,264.44,264.44,0.29520295,1
1582153500,263.07,263.07,263.07,263.07,0.4912999,1
1582153860,262.25,262.25,262.25,262.25,0.24941849,1
1582154040,262.65,262.65,262.65,262.65,6.46413853,4
1582154100,262.65,263.15,262.65,263.15,43.67799073,8
1582154700,263.06,263.06,263.06,263.06,0.2497529,1
1582155060,263.09,263.09,263.09,263.09,0.24961039,1
1582155360,262.66,262.66,262.66,262.66,0.24963831,1
1582155660,261.63,261.63,261.63,261.63,0.24951266,1
1582156020,260.57,260.57,260.57,260.57,0.2499904,1
1582156200,259.19,259.19,259.19,259.19,0.33170246,1
1582156860,257.34,257.34,257.34,257.34,0.99912186,1
1582156920,258.23,258.31,258.23,258.31,0.65682234,2
1582156980,261.29,261.8,261.29,261.8,4,3
1582157640,260.72,260.72,260.72,260.72,1.44073487,3
1582157880,262.42,262.42,262.42,262.42,0.2497523,1
1582158180,263.25,263.25,263.25,263.25,1,1
1582158240,263.07,263.07,263.07,263.07,0.24962937,1
1582158300,262.47,262.47,262.47,262.47,3.81377301,2
1582158540,262.9,262.9,262.71,262.71,0.43091433,2
1582159320,263.1,263.1,263.1,263.1,0.24994298,1
1582159440,262.1,262.1,262.1,262.1,0.49200492,1
1582160160,262.72,262.72,262.71,262.71,7.6800319,2
1582161060,262.05,262.05,262.05,262.05,0.49388813,1
1582164420,260.53,260.53,260.53,260.53,0.29683376,1
1582165500,258.48,258.48,258.48,258.48,0.50148356,1
1582165560,259.91,259.91,259.91,259.91,7.8,7
1582165980,259.48,259.48,259.48,259.48,0.36537264,1
1582166700,260.12,260.12,260.12,260.12,0.49962528,1
1582167600,262.37,262.37,262.37,262.37,0.8190781,1
1582167960,261.23,261.23,261.23,261.23,0.36332109,1
1582169820,262.2,262.2,262.2,262.2,0.38206443,1
1582170120,262.03,262.03,262.03,262.03,21.628584,2
1582176360,259.03,259.03,259.03,259.03,1.5,3
1582176660,259.39,259.39,259.39,259.39,0.35722,1
1582177500,258.39,258.39,258.39,258.39,0.94517145,1
1582177740,258.48,258.48,258.3,258.3,27.43718208,4
1582178580,259.09,259.09,259.09,259.09,0.30094044,1
1582180380,259.11,259.11,259.11,259.11,0.9240154,3
1582182360,261.45,261.45,261.45,261.45,0.36234868,1
1582182540,261.13,261.13,261.13,261.13,0.1148852,2
1582182600,260.96,260.96,260.96,260.96,0.88660178,3
1582183620,260.96,260.96,260.96,260.96,23.60348763,2
1582183860,261.08,261.15,261.08,261.15,27.0769736,3
1582184040,260.36,260.36,260.36,260.36,1.00130897,3
1582184400,259.89,259.89,259.89,259.89,1.2136,3
1582185840,260.45,260.45,260.45,260.45,0.36357627,1
1582188060,257.97,257.97,257.97,257.97,0.50093889,1
1582188240,257.63,257.63,257.63,257.63,0.29269271,1
1582188840,255.0,255.0,255.0,255.0,0.40710114,1
1582189200,257.62,257.63,257.62,257.63,2.35775213,2
1582189680,256.95,256.95,256.95,256.95,0.16750244,1
1582190040,256.47,256.47,256.47,256.47,0.09999999,1
1582191660,256.99,256.99,256.99,256.99,0.50477432,1
1582192500,257.75,257.75,257.75,257.75,0.3678776,1
1582192560,257.75,257.75,257.75,257.75,0.66968845,2
1582193520,257.0,257.0,257.0,257.0,0.42456,2
1582195680,258.1,258.1,258.1,258.1,0.20784769,1
1582197060,257.35,257.35,257.35,257.35,0.46617881,1
1582198080,256.4,256.4,256.4,256.4,0.30115573,1
1582198500,256.2,256.2,256.2,256.2,0.3900156,1
1582198620,255.75,255.75,255.75,255.75,0.50488051,1
1582199700,252.92,252.92,252.24,252.24,26.20124342,6
1582200180,254.87,254.87,254.87,254.87,0.8676477,1
1582200300,253.88,253.88,253.88,253.88,0.50888427,1
1582200600,254.74,254.74,254.74,254.74,0.39001559,3
1582201620,253.94,253.94,253.94,253.94,0.1,1
1582202400,252.57,252.57,252.57,252.57,1.14916128,1
1582203180,251.53,251.53,251.53,251.53,1.11068783,1
1582203240,250.96,250.96,250.55,250.55,1.18680279,6
1582203300,250.1,250.12,249.62,249.62,8.05674499,15
1582203360,250.24,250.24,250.17,250.19,0.3575765,3
1582203420,249.41,249.41,249.0,249.0,1.427,2
1582203600,250.8,250.8,250.8,250.8,0.42753868,1
1582203660,250.08,250.08,250.08,250.08,1.07392194,1
1582203720,249.0,249.0,248.0,248.0,2.77812584,6
1582203780,247.9,247.9,247.79,247.79,3.1442613,4
1582203840,247.79,247.79,247.79,247.79,0.0724698,1
1582204020,249.96,249.96,249.79,249.79,0.34620075,2
1582205700,251.85,252.11,251.85,252.11,0.59211487,2
1582205880,253.03,253.03,253.03,253.03,0.11165683,1
1582206540,253.1,253.1,253.1,253.1,0.43536226,1
1582206660,253.55,253.55,253.55,253.55,0.30275017,1
1582206720,254.22,254.22,254.22,254.22,0.23777222,1
1582206840,255.61,255.61,255.61,255.61,0.11986866,1
1582207380,255.36,255.36,255.36,255.36,0.24102359,1
1582207920,253.74,253.74,253.73,253.73,0.68520822,2
1582208100,254.77,254.77,254.77,254.77,0.30584937,3
1582209120,258.47,258.47,258.47,258.47,0.49881465,3
1582209300,258.01,258.01,258.01,258.01,0.50169321,1
1582209600,257.38,257.42,257.38,257.42,0.29919059,5
1582209960,258.42,258.42,258.42,258.42,0.05140775,1
1582210020,258.59,258.59,258.59,258.59,0.33454606,2
1582210440,258.25,258.25,258.25,258.25,0.05964117,1
1582210500,257.9,257.91,257.89,257.91,0.71773199,5
1582210860,257.76,257.76,257.76,257.76,0.23877942,1
1582210920,257.76,257.76,257.76,257.76,0.04646597,1
1582210980,256.48,256.48,256.22,256.22,3.7,5
1582211100,256.05,256.05,256.05,256.05,0.02224197,1
1582211760,255.28,255.28,255.28,255.28,0.1211423,1
1582211940,255.56,255.81,255.56,255.81,0.57453567,3
1582212000,255.81,255.81,255.81,255.81,0.16776795,1
1582212720,256.75,256.75,256.75,256.75,0.50505051,1
1582212960,258.22,258.22,258.22,258.22,1.09303707,3
1582213860,256.52,256.52,256.52,256.52,0.18026237,1
1582214400,254.43,254.43,254.43,254.43,0.37245524,1
1582214640,255.85,255.85,255.85,255.85,0.08767861,2
1582214700,255.48,255.48,255.48,255.48,0.1346342,2
1582214760,253.28,253.28,252.66,252.66,0.4098892,3
1582214820,252.1,252.67,252.1,252.67,0.19968069,2
1582214880,253.28,253.28,253.28,253.28,0.12193215,1
1582215120,252.22,252.22,252.22,252.22,0.09919442,1
1582215300,252.62,252.62,252.62,252.62,0.09980794,1
1582215420,252.26,252.26,252.26,252.26,0.24990089,1
1582215480,252.01,252.01,252.01,252.01,15.4157235,4
1582215540,251.39,251.39,251.39,251.39,0.09402902,1
1582215600,251.89,251.89,251.89,251.89,0.08870065,1
1582216020,252.03,252.03,252.03,252.03,0.07792146,1
1582216380,252.42,252.42,252.42,252.42,0.28859064,1
1582216560,250.95,250.95,250.95,250.95,0.07367211,1
1582216620,250.76,250.76,250.76,250.76,0.06907403,1
1582216680,248.01,248.01,246.4,247.91,17.75895352,14
1582216740,247.91,247.91,247.91,247.91,2.50190083,1
1582216860,248.31,249.54,248.31,249.54,0.5874801,2
1582216920,250.81,251.85,250.81,251.85,8.89690861,17
1582216980,251.85,255.6,251.12,255.6,37.71576865,22
1582217100,255.33,255.33,255.33,255.33,0.3912363,1
1582217280,257.56,258.41,257.24,258.41,2.71381851,7
1582217520,257.77,257.77,256.89,256.89,0.88048033,5
1582217880,256.19,256.19,256.19,256.19,0.30099427,1
1582217940,256.14,256.14,255.41,255.41,0.15030704,3
1582218000,255.58,255.58,255.56,255.56,0.3912363,4
1582218120,257.1,257.1,256.94,256.94,0.33203819,3
1582218600,255.41,255.41,255.41,255.41,0.1574891,3
1582218660,255.41,255.41,255.41,255.41,0.00078312,1
1582218780,253.65,253.65,253.54,253.54,1.1231096,6
1582218840,254.34,254.34,254.34,254.34,0.18766635,1
1582219500,254.6,254.6,254.6,254.6,1.6424768,1
1582219560,252.61,252.61,252.61,252.61,0.33921303,4
1582219620,252.06,252.06,252.06,252.06,5.7666616,6
1582219680,252.01,252.04,252.01,252.04,5.37856514,3
1582219740,252.03,252.03,251.7,252.01,1.36823616,5
1582219920,252.18,252.18,252.18,252.18,0.24958362,1
1582219980,251.49,251.61,251.35,251.35,1.29412739,6
1582220100,251.35,251.35,251.35,251.35,0.49601777,2
1582220220,252.31,252.4,252.31,252.4,0.22174841,2
1582220580,252.0,252.0,252.0,252.0,3.75672826,5
1582220700,252.2,252.2,252.2,252.2,5,9
1582220940,252.64,252.64,252.63,252.63,44.05,3
1582221000,252.83,252.83,252.73,252.73,0.09108755,2
1582221180,252.59,252.59,252.45,252.45,1.558,3
1582221300,253.44,253.44,253.44,253.44,0.30727211,1
1582221840,252.02,252.02,252.02,252.02,0.34106412,2
1582221900,252.33,252.33,252.33,252.33,0.51446945,1
1582222140,253.36,253.36,253.36,253.36,0.24968424,1
1582222260,252.75,252.75,252.75,252.75,0.44920804,1
1582222440,253.83,253.83,253.83,253.83,0.24953709,1
1582222800,253.2,253.2,253.2,253.2,0.3074952,1
1582222860,253.44,253.44,253.44,253.44,1.99999998,3
1582223340,252.65,252.65,252.65,252.65,0.24967346,1
1582223400,253.21,253.3,253.21,253.3,0.59494925,2
1582224300,254.67,254.67,254.67,254.67,0.1,1
1582224480,254.46,254.46,254.46,254.46,0.50757127,1
1582224900,253.35,253.35,253.35,253.35,0.24973356,1
1582225500,253.78,253.78,253.78,253.78,0.24954685,1
1582226820,254.79,254.79,254.79,254.79,3.10282,3
1582227600,256.29,256.29,256.29,256.29,0.0402305,1
1582227660,256.29,256.29,256.29,256.29,0.26387492,1
1582227720,256.45,256.45,255.36,255.36,13.61607831,6
1582227840,255.27,255.27,255.27,255.27,0.02828067,1
1582229040,255.78,255.78,255.78,255.78,0.30286459,1
1582230240,255.07,255.07,255.07,255.07,0.03451088,1
1582230300,254.58,254.58,254.58,254.58,0.03241665,1
1582230660,255.15,255.19,255.15,255.19,1.11550402,3
1582230720,255.21,255.21,255.21,255.21,0.03239656,1
1582230840,255.31,255.31,255.31,255.31,0.04577772,1
1582232520,256.96,257.52,256.96,257.52,0.13789045,2
1582232580,256.72,256.72,256.72,256.72,0.02,1
1582233720,256.69,256.69,256.69,256.69,3.11707855,2
1582233780,256.6,256.6,256.16,256.16,74.75729256,5
1582233960,256.78,256.78,256.78,256.78,15,1
1582236060,259.67,259.67,259.67,259.67,0.3,1
1582236120,259.67,259.67,259.67,259.67,0.06585873,1
1582236420,260.11,260.11,260.11,260.11,0.36523616,1
1582237560,260.86,260.86,260.86,260.86,0.49511078,1
1582238640,260.05,260.05,260.05,260.05,0.31,1
1582238880,259.7,259.7,259.7,259.7,0.29912754,1
1582239540,259.26,259.26,259.26,259.26,0.4976775,1
1582239600,259.2,259.2,259.2,259.2,0.38571318,1
1582240080,258.46,258.46,258.46,258.46,0.08127159,1
1582240500,258.43,258.55,258.43,258.55,0.59979175,2
1582240620,259.58,259.58,259.58,259.58,0.2049811,1
1582241520,259.35,259.35,259.35,259.35,0.49771879,1
1582241700,258.62,258.62,258.62,258.62,0.72793994,1
1582241760,258.64,258.64,258.64,258.64,3,1
1582241820,258.45,258.45,258.01,258.01,0.75274586,2
1582242120,257.33,257.33,257.33,257.33,4.849,1
1582242600,258.72,258.72,258.72,258.72,0.22139553,1
1582242720,258.12,258.12,258.12,258.12,1.94078997,1
1582242900,258.34,258.34,258.34,258.34,1.45873481,1
1582243620,255.74,255.74,255.74,255.74,0.24360829,1
1582243680,255.29,255.29,255.29,255.29,0.4575699,2
1582243980,256.01,256.01,256.01,256.01,0.50746395,1
1582245360,254.64,254.64,254.64,254.64,0.33888253,1
1582247700,255.83,255.83,255.83,255.83,0.2530332,1
1582247760,256.33,256.33,256.33,256.33,0.18139426,2
1582248000,257.11,257.11,257.11,257.11,0.62195636,1
1582248300,257.4,257.52,257.4,257.52,11.43918362,2
1582248420,258.07,258.07,258.07,258.07,0.2856614,1
1582248900,258.99,258.99,258.99,258.99,0.03579907,1
1582249020,259.31,259.31,259.31,259.31,0.04727135,1
1582249080,259.13,259.13,259.13,259.13,0.10045313,2
1582250040,259.73,259.73,259.73,259.73,0.02300819,1
1582250160,260.07,260.07,260.07,260.07,0.03126821,1
1582250280,260.01,260.01,260.01,260.01,0.02447602,1
1582250580,260.57,260.57,260.57,260.57,0.29796391,2
1582250700,261.42,261.42,261.42,261.42,7.3,1
1582250760,260.82,260.82,260.82,260.82,0.10378624,1
1582252080,261.79,261.79,261.79,261.79,0.1,1
1582252620,261.1,261.1,261.1,261.1,0.49429501,1
1582252920,260.86,260.86,260.86,260.86,0.2977175,1
1582253460,260.17,260.17,260.17,260.17,0.36315616,1
1582253760,259.64,259.64,259.64,259.64,0.07695096,1
1582254420,259.2,259.2,259.2,259.2,0.07714927,1
1582256340,261.54,262.0,261.54,262.0,0.40342612,2
1582256400,262.08,262.08,262.08,262.08,2.1368309,2
1582256460,262.8,262.8,262.8,262.8,2.31503657,1
1582256580,262.65,262.65,262.65,262.65,1.06841545,1
1582256700,261.73,261.73,261.73,261.73,0.06027678,1
1582257360,261.71,261.71,261.71,261.71,10.661,1
1582257540,262.23,262.23,262.23,262.23,0.05011574,1
1582257660,262.54,262.54,262.54,262.54,0.29624753,1
1582257780,263.51,263.51,263.51,263.51,0.05141597,1
1582257900,263.32,263.32,263.32,263.32,0.49027619,3
1582258140,263.13,263.13,263.13,263.13,0.49937425,1
1582261080,260.87,260.87,260.87,260.87,0.29682154,1
1582263000,261.58,261.58,261.58,261.58,0.66625823,1
1582263180,260.51,260.51,260.51,260.51,0.46281926,1
1582263240,260.52,260.52,260.52,260.52,0.46280149,1
1582263300,260.69,260.69,260.69,260.69,0.13857029,1
1582263660,260.5,260.5,260.5,260.5,3.19672093,5
1582263720,260.5,260.5,260.5,260.5,0.09004715,1
1582263780,260.75,260.75,260.75,260.75,0.38849126,1
1582264080,260.59,260.59,260.59,260.59,0.50219045,1
1582268340,260.93,260.93,260.93,260.93,0.36278188,1
1582273320,259.93,259.93,259.93,259.93,1.92225731,1
1582273380,259.73,259.73,259.73,259.73,0.33142762,1
1582273800,259.16,259.16,259.16,259.16,0.29902816,2
1582275060,258.73,258.73,258.73,258.73,0.50181909,1
1582276920,258.33,258.34,258.33,258.34,3,2
1582278900,261.01,261.11,261.01,261.11,21.35791637,3
1582281240,260.35,260.35,260.35,260.35,0.36499378,1
1582282140,261.11,261.11,261.11,261.11,0.38571319,3
1582283340,262.35,262.54,262.35,262.54,1,3
1582283400,262.7,262.71,262.7,262.71,0.13425,2
1582283640,263.12,263.12,263.12,263.12,0.2953725,1
1582283700,263.04,263.04,263.04,263.04,0.36058185,1
1582283760,263.02,264.92,263.02,264.92,32.79243725,9
1582286700,262.96,262.96,262.96,262.96,11.42842097,2
1582287420,263.38,263.38,263.38,263.38,0.29496108,1
1582288020,265.0,265.0,265.0,265.0,2.20000001,6
1582288320,265.03,265.03,265.03,265.03,0.3577963,1
1582288380,264.83,264.83,264.83,264.83,6,1
1582290240,265.38,270.45,265.38,270.45,78,11
1582290420,265.87,265.87,265.65,265.65,2.29603439,2
1582290480,265.28,265.29,265.25,265.25,7.26167888,6
1582290540,264.58,264.58,264.58,264.58,0.65866677,1
1582291140,264.93,264.93,264.93,264.93,0.65782012,1
1582293180,264.62,264.62,264.62,264.62,0.65856705,1
1582293900,265.57,265.57,265.57,265.57,1.1868012,2
1582295700,264.56,264.56,264.56,264.56,1,1
1582295760,264.86,264.86,264.86,264.86,0.85,1
1582296660,263.16,263.16,262.66,262.66,2.22204872,4
1582297020,262.88,268.88,262.88,268.88,6E+1,5
1582297500,262.93,262.93,262.54,262.54,0.67654729,3
1582298160,262.72,262.72,262.72,262.72,0.30115419,3
1582300080,264.68,264.68,264.68,264.68,1.06617696,1
1582300920,264.58,264.58,264.58,264.58,0.352,1
1582301400,265.2,265.2,265.2,265.2,0.385,1
1582301880,263.35,263.35,263.35,263.35,0.42145,3
1582304640,266.97,269.24,266.97,269.24,71,7
1582306920,266.15,266.15,266.15,266.15,0.32542814,1
1582307880,265.5,265.6,265.5,265.6,0.10195507,2
1582308120,265.77,265.77,265.77,265.77,0.05934549,1
1582308180,265.77,265.77,265.77,265.77,0.26733179,1
1582308480,265.86,265.86,265.86,265.86,0.06861037,3
1582310220,266.28,266.28,266.28,266.28,0.32578596,1
1582311720,265.91,265.91,265.91,265.91,0.32585231,1
1582313640,263.96,263.96,263.96,263.96,0.29562718,1
1582314000,263.1,263.1,263.1,263.1,0.5917403,2
1582314240,263.27,263.27,263.27,263.27,0.49419323,1
1582314900,263.6,263.6,263.6,263.6,0.99333511,1
1582314960,263.6,263.6,263.6,263.6,11.22633392,2
1582315320,262.17,262.17,260.4,260.48,1.71396216,5
1582315560,262.72,262.72,262.72,262.72,0.33120808,1
1582316340,262.72,262.72,262.72,262.72,0.17276075,1
1582316400,262.72,262.72,262.72,262.72,0.20787262,1
1582316460,261.76,261.76,261.76,261.76,0.29753296,2
1582317420,262.57,262.57,262.57,262.57,0.29793925,1
1582317960,263.97,263.97,263.97,263.97,0.3289068,1
1582318020,265.16,265.16,265.16,265.16,1E+1,1
1582318200,264.86,264.86,264.86,264.86,0.27350301,1
1582318560,264.8,264.8,264.77,264.77,1.99987,4
1582319640,263.64,263.64,263.64,263.64,0.66101888,1
1582321080,262.95,262.95,262.95,262.95,0.29613787,1
1582332600,265.63,265.64,265.63,265.64,2,2
1582335000,264.23,264.23,264.23,264.23,0.29567574,1
1582336380,263.93,263.98,263.93,263.97,17.976456,7
1582336440,263.9,263.91,263.9,263.91,9.115422,2
1582337940,262.46,262.46,262.46,262.46,2.74437611,3
1582338000,262.46,262.47,262.46,262.47,1.32872943,2
1582340700,263.08,263.08,263.08,263.08,0.12426344,1
1582340820,263.36,263.36,263.36,263.36,0.36222936,1
1582344720,262.19,262.2,262.19,262.2,9.24856,2
1582347060,260.7,260.7,260.7,260.7,1.00002301,3
1582348260,262.19,265.63,262.19,265.63,57.925,11
1582348380,262.89,262.89,262.89,262.89,0.4,1
1582348560,262.69,262.69,262.69,262.69,0.96730088,1
1582348620,262.79,262.79,262.69,262.7,6.36,8
1582350360,260.7,260.7,260.7,260.7,0.33248826,1
1582351380,259.64,259.64,259.64,259.64,0.6706753,1
1582351440,259.32,259.32,259.32,259.32,0.30077701,1
1582351680,259.07,259.07,258.53,258.53,0.33960971,2
1582351740,257.48,257.48,256.85,256.85,8.96597503,8
1582354620,258.68,258.68,258.43,258.43,1E+1,2
1582354800,258.29,258.29,258.29,258.29,1.95639039,2
1582355280,257.86,257.86,257.86,257.86,0.37043273,1
